ID	ForceID	Genre	SetID	SubType	RepresentID	ColorID	RepresetID1	IconID	IsInShop	CollectionNeedPiece	CollectionNeedMoney	7daysRewards	PermanentCoin	StartTime	EndTime	Discount	DisStartTime	DisEndTime	DisRoleTypeMask	CanFreeTryOn	SubSetID	MatchHair
3849	4	1	1032	3	241	2	0	7701	0	90	400	14	2500	-1	-1					0	-1	
3850	4	1	1033	2	241	3	0	7704	0	130	500	24	4000	-1	-1					0	-1	
3851	4	1	1033	6	241	3	0	7703	0	60	300	4	500	-1	-1					0	-1	
3852	4	1	1033	9	241	3	0	7706	0	60	300	4	500	-1	-1					0	-1	
3853	4	1	1033	10	241	3	0	7702	0	60	300	4	500	-1	-1					0	-1	
3854	4	1	1033	3	241	3	0	7701	0	90	400	14	2500	-1	-1					0	-1	
3855	4	1	1034	2	241	4	0	7704	0	130	500	24	4000	-1	-1					0	-1	
3856	4	1	1034	6	241	4	0	7703	0	60	300	4	500	-1	-1					0	-1	
3857	4	1	1034	9	241	4	0	7706	0	60	300	4	500	-1	-1					0	-1	
3858	4	1	1034	10	241	4	0	7702	0	60	300	4	500	-1	-1					0	-1	
3859	4	1	1034	3	241	4	0	7701	0	90	400	14	2500	-1	-1					0	-1	
3860	21	1	1035	2	245	1	0	7710	0	130	500	24	4000	-1	-1					0	-1	
3861	21	1	1035	6	245	1	0	7709	0	60	300	4	500	-1	-1					0	-1	
3862	21	1	1035	9	245	1	0	7712	0	60	300	4	500	-1	-1					0	-1	
3863	21	1	1035	10	245	1	0	7708	0	60	300	4	500	-1	-1					0	-1	
3864	21	1	1035	3	245	1	0	7707	0	90	400	14	2500	-1	-1					0	-1	
3865	21	1	1036	2	245	2	0	7710	0	130	500	24	4000	-1	-1					0	-1	
3866	21	1	1036	6	245	2	0	7709	0	60	300	4	500	-1	-1					0	-1	
3867	21	1	1036	9	245	2	0	7712	0	60	300	4	500	-1	-1					0	-1	
3868	21	1	1036	10	245	2	0	7708	0	60	300	4	500	-1	-1					0	-1	
3869	21	1	1036	3	245	2	0	7707	0	90	400	14	2500	-1	-1					0	-1	
3870	21	1	1037	2	245	3	0	7710	0	130	500	24	4000	-1	-1					0	-1	
3871	21	1	1037	6	245	3	0	7709	0	60	300	4	500	-1	-1					0	-1	
3872	21	1	1037	9	245	3	0	7712	0	60	300	4	500	-1	-1					0	-1	
3873	21	1	1037	10	245	3	0	7708	0	60	300	4	500	-1	-1					0	-1	
3874	21	1	1037	3	245	3	0	7707	0	90	400	14	2500	-1	-1					0	-1	
3875	21	1	1038	2	245	4	0	7710	0	130	500	24	4000	-1	-1					0	-1	
3876	21	1	1038	6	245	4	0	7709	0	60	300	4	500	-1	-1					0	-1	
3877	21	1	1038	9	245	4	0	7712	0	60	300	4	500	-1	-1					0	-1	
3878	21	1	1038	10	245	4	0	7708	0	60	300	4	500	-1	-1					0	-1	
3879	21	1	1038	3	245	4	0	7707	0	90	400	14	2500	-1	-1					0	-1	
3880	9	1	1039	2	243	1	0	7716	0	130	500	24	4000	-1	-1					0	-1	
3881	9	1	1039	6	243	1	0	7715	0	60	300	4	500	-1	-1					0	-1	
3882	9	1	1039	9	243	1	0	7718	0	60	300	4	500	-1	-1					0	-1	
3883	9	1	1039	10	243	1	0	7714	0	60	300	4	500	-1	-1					0	-1	
3884	9	1	1039	3	243	1	0	7713	0	90	400	14	2500	-1	-1					0	-1	
3885	9	1	1040	2	243	2	0	7716	0	130	500	24	4000	-1	-1					0	-1	
3886	9	1	1040	6	243	2	0	7715	0	60	300	4	500	-1	-1					0	-1	
3887	9	1	1040	9	243	2	0	7718	0	60	300	4	500	-1	-1					0	-1	
3888	9	1	1040	10	243	2	0	7714	0	60	300	4	500	-1	-1					0	-1	
3889	9	1	1040	3	243	2	0	7713	0	90	400	14	2500	-1	-1					0	-1	
3890	9	1	1041	2	243	3	0	7716	0	130	500	24	4000	-1	-1					0	-1	
3891	9	1	1041	6	243	3	0	7715	0	60	300	4	500	-1	-1					0	-1	
3892	9	1	1041	9	243	3	0	7718	0	60	300	4	500	-1	-1					0	-1	
3893	9	1	1041	10	243	3	0	7714	0	60	300	4	500	-1	-1					0	-1	
3894	9	1	1041	3	243	3	0	7713	0	90	400	14	2500	-1	-1					0	-1	
3895	9	1	1042	2	243	4	0	7716	0	130	500	24	4000	-1	-1					0	-1	
3896	9	1	1042	6	243	4	0	7715	0	60	300	4	500	-1	-1					0	-1	
3897	9	1	1042	9	243	4	0	7718	0	60	300	4	500	-1	-1					0	-1	
3898	9	1	1042	10	243	4	0	7714	0	60	300	4	500	-1	-1					0	-1	
3899	9	1	1042	3	243	4	0	7713	0	90	400	14	2500	-1	-1					0	-1	
3900	10	1	1043	2	244	1	525	7722	0	130	500	24	4000	-1	-1					0	-1	
3901	10	1	1043	6	244	1	0	7721	0	60	300	4	500	-1	-1					0	-1	
3902	10	1	1043	9	244	1	0	7724	0	60	300	4	500	-1	-1					0	-1	
3903	10	1	1043	10	244	1	0	7720	0	60	300	4	500	-1	-1					0	-1	
3904	10	1	1043	3	244	1	0	7719	0	90	400	14	2500	-1	-1					0	-1	
3905	10	1	1044	2	244	2	525	7722	0	130	500	24	4000	-1	-1					0	-1	
3906	10	1	1044	6	244	2	0	7721	0	60	300	4	500	-1	-1					0	-1	
3907	10	1	1044	9	244	2	0	7724	0	60	300	4	500	-1	-1					0	-1	
3908	10	1	1044	10	244	2	0	7720	0	60	300	4	500	-1	-1					0	-1	
3909	10	1	1044	3	244	2	0	7719	0	90	400	14	2500	-1	-1					0	-1	
3910	10	1	1045	2	244	3	525	7722	0	130	500	24	4000	-1	-1					0	-1	
3911	10	1	1045	6	244	3	0	7721	0	60	300	4	500	-1	-1					0	-1	
3912	10	1	1045	9	244	3	0	7724	0	60	300	4	500	-1	-1					0	-1	
3913	10	1	1045	10	244	3	0	7720	0	60	300	4	500	-1	-1					0	-1	
3914	10	1	1045	3	244	3	0	7719	0	90	400	14	2500	-1	-1					0	-1	
3915	10	1	1046	2	244	4	525	7722	0	130	500	24	4000	-1	-1					0	-1	
3916	10	1	1046	6	244	4	0	7721	0	60	300	4	500	-1	-1					0	-1	
3917	10	1	1046	9	244	4	0	7724	0	60	300	4	500	-1	-1					0	-1	
3918	10	1	1046	10	244	4	0	7720	0	60	300	4	500	-1	-1					0	-1	
3919	10	1	1046	3	244	4	0	7719	0	90	400	14	2500	-1	-1					0	-1	
3920	5	1	1047	2	239	1	0	7728	0	130	500	24	4000	-1	-1					0	-1	
3921	5	1	1047	6	239	1	0	7727	0	60	300	4	500	-1	-1					0	-1	
3922	5	1	1047	9	239	1	0	7730	0	60	300	4	500	-1	-1					0	-1	
3923	5	1	1047	10	239	1	0	7726	0	60	300	4	500	-1	-1					0	-1	
3924	5	1	1047	3	239	1	0	7725	0	90	400	14	2500	-1	-1					0	-1	
3925	5	1	1048	2	239	2	0	7728	0	130	500	24	4000	-1	-1					0	-1	
3926	5	1	1048	6	239	2	0	7727	0	60	300	4	500	-1	-1					0	-1	
3927	5	1	1048	9	239	2	0	7730	0	60	300	4	500	-1	-1					0	-1	
3928	5	1	1048	10	239	2	0	7726	0	60	300	4	500	-1	-1					0	-1	
3929	5	1	1048	3	239	2	0	7725	0	90	400	14	2500	-1	-1					0	-1	
3930	5	1	1049	2	239	3	0	7728	0	130	500	24	4000	-1	-1					0	-1	
3931	5	1	1049	6	239	3	0	7727	0	60	300	4	500	-1	-1					0	-1	
3932	5	1	1049	9	239	3	0	7730	0	60	300	4	500	-1	-1					0	-1	
3933	5	1	1049	10	239	3	0	7726	0	60	300	4	500	-1	-1					0	-1	
3934	5	1	1049	3	239	3	0	7725	0	90	400	14	2500	-1	-1					0	-1	
3935	5	1	1050	2	239	4	0	7728	0	130	500	24	4000	-1	-1					0	-1	
3936	5	1	1050	6	239	4	0	7727	0	60	300	4	500	-1	-1					0	-1	
3937	5	1	1050	9	239	4	0	7730	0	60	300	4	500	-1	-1					0	-1	
3938	5	1	1050	10	239	4	0	7726	0	60	300	4	500	-1	-1					0	-1	
3939	5	1	1050	3	239	4	0	7725	0	90	400	14	2500	-1	-1					0	-1	
3940	1	1	1051	2	236	1	0	7734	0	130	500	24	4000	-1	-1					0	-1	
3941	1	1	1051	6	236	1	0	7733	0	60	300	4	500	-1	-1					0	-1	
3942	1	1	1051	9	236	1	0	7736	0	60	300	4	500	-1	-1					0	-1	
3943	1	1	1051	10	236	1	0	7732	0	60	300	4	500	-1	-1					0	-1	
3944	1	1	1051	3	236	1	0	7731	0	90	400	14	2500	-1	-1					0	-1	
3945	1	1	1052	2	236	2	0	7734	0	130	500	24	4000	-1	-1					0	-1	
3946	1	1	1052	6	236	2	0	7733	0	60	300	4	500	-1	-1					0	-1	
3947	1	1	1052	9	236	2	0	7736	0	60	300	4	500	-1	-1					0	-1	
3948	1	1	1052	10	236	2	0	7732	0	60	300	4	500	-1	-1					0	-1	
3949	1	1	1052	3	236	2	0	7731	0	90	400	14	2500	-1	-1					0	-1	
3950	1	1	1053	2	236	3	0	7734	0	130	500	24	4000	-1	-1					0	-1	
3951	1	1	1053	6	236	3	0	7733	0	60	300	4	500	-1	-1					0	-1	
3952	1	1	1053	9	236	3	0	7736	0	60	300	4	500	-1	-1					0	-1	
3953	1	1	1053	10	236	3	0	7732	0	60	300	4	500	-1	-1					0	-1	
3954	1	1	1053	3	236	3	0	7731	0	90	400	14	2500	-1	-1					0	-1	
3955	1	1	1054	2	236	4	0	7734	0	130	500	24	4000	-1	-1					0	-1	
3956	1	1	1054	6	236	4	0	7733	0	60	300	4	500	-1	-1					0	-1	
3957	1	1	1054	9	236	4	0	7736	0	60	300	4	500	-1	-1					0	-1	
3958	1	1	1054	10	236	4	0	7732	0	60	300	4	500	-1	-1					0	-1	
3959	1	1	1054	3	236	4	0	7731	0	90	400	14	2500	-1	-1					0	-1	
3960	3	1	1055	2	242	1	0	7740	0	130	500	24	4000	-1	-1					0	-1	
3961	3	1	1055	6	242	1	0	7739	0	60	300	4	500	-1	-1					0	-1	
3962	3	1	1055	9	242	1	0	7742	0	60	300	4	500	-1	-1					0	-1	
3963	3	1	1055	10	242	1	0	7738	0	60	300	4	500	-1	-1					0	-1	
3964	3	1	1055	3	242	1	0	7737	0	90	400	14	2500	-1	-1					0	-1	
3965	3	1	1056	2	242	2	0	7740	0	130	500	24	4000	-1	-1					0	-1	
3966	3	1	1056	6	242	2	0	7739	0	60	300	4	500	-1	-1					0	-1	
3967	3	1	1056	9	242	2	0	7742	0	60	300	4	500	-1	-1					0	-1	
3968	3	1	1056	10	242	2	0	7738	0	60	300	4	500	-1	-1					0	-1	
3969	3	1	1056	3	242	2	0	7737	0	90	400	14	2500	-1	-1					0	-1	
3970	3	1	1057	2	242	3	0	7740	0	130	500	24	4000	-1	-1					0	-1	
3971	3	1	1057	6	242	3	0	7739	0	60	300	4	500	-1	-1					0	-1	
3972	3	1	1057	9	242	3	0	7742	0	60	300	4	500	-1	-1					0	-1	
3973	3	1	1057	10	242	3	0	7738	0	60	300	4	500	-1	-1					0	-1	
3974	3	1	1057	3	242	3	0	7737	0	90	400	14	2500	-1	-1					0	-1	
3975	3	1	1058	2	242	4	0	7740	0	130	500	24	4000	-1	-1					0	-1	
3976	3	1	1058	6	242	4	0	7739	0	60	300	4	500	-1	-1					0	-1	
3977	3	1	1058	9	242	4	0	7742	0	60	300	4	500	-1	-1					0	-1	
3978	3	1	1058	10	242	4	0	7738	0	60	300	4	500	-1	-1					0	-1	
3979	3	1	1058	3	242	4	0	7737	0	90	400	14	2500	-1	-1					0	-1	
3980	7	1	1059	2	240	1	0	7746	0	130	500	24	4000	-1	-1					0	-1	
3981	7	1	1059	6	240	1	0	7745	0	60	300	4	500	-1	-1					0	-1	
3982	7	1	1059	9	240	1	0	7748	0	60	300	4	500	-1	-1					0	-1	
3983	7	1	1059	10	240	1	0	7744	0	60	300	4	500	-1	-1					0	-1	
3984	7	1	1059	3	240	1	0	7743	0	90	400	14	2500	-1	-1					0	-1	
3985	7	1	1060	2	240	2	0	7746	0	130	500	24	4000	-1	-1					0	-1	
3986	7	1	1060	6	240	2	0	7745	0	60	300	4	500	-1	-1					0	-1	
3987	7	1	1060	9	240	2	0	7748	0	60	300	4	500	-1	-1					0	-1	
3988	7	1	1060	10	240	2	0	7744	0	60	300	4	500	-1	-1					0	-1	
3989	7	1	1060	3	240	2	0	7743	0	90	400	14	2500	-1	-1					0	-1	
3990	7	1	1061	2	240	3	0	7746	0	130	500	24	4000	-1	-1					0	-1	
3991	7	1	1061	6	240	3	0	7745	0	60	300	4	500	-1	-1					0	-1	
3992	7	1	1061	9	240	3	0	7748	0	60	300	4	500	-1	-1					0	-1	
3993	7	1	1061	10	240	3	0	7744	0	60	300	4	500	-1	-1					0	-1	
3994	7	1	1061	3	240	3	0	7743	0	90	400	14	2500	-1	-1					0	-1	
3995	7	1	1062	2	240	4	0	7746	0	130	500	24	4000	-1	-1					0	-1	
3996	7	1	1062	6	240	4	0	7745	0	60	300	4	500	-1	-1					0	-1	
3997	7	1	1062	9	240	4	0	7748	0	60	300	4	500	-1	-1					0	-1	
3998	7	1	1062	10	240	4	0	7744	0	60	300	4	500	-1	-1					0	-1	
3999	7	1	1062	3	240	4	0	7743	0	90	400	14	2500	-1	-1					0	-1	
4000	6	1	1063	2	238	1	0	7752	0	130	500	24	4000	-1	-1					0	-1	
4001	6	1	1063	6	238	1	0	7751	0	60	300	4	500	-1	-1					0	-1	
4002	6	1	1063	9	238	1	0	7754	0	60	300	4	500	-1	-1					0	-1	
4003	6	1	1063	10	238	1	0	7750	0	60	300	4	500	-1	-1					0	-1	
4004	6	1	1063	3	238	1	0	7749	0	90	400	14	2500	-1	-1					0	-1	
4005	6	1	1064	2	238	2	0	7752	0	130	500	24	4000	-1	-1					0	-1	
4006	6	1	1064	6	238	2	0	7751	0	60	300	4	500	-1	-1					0	-1	
4007	6	1	1064	9	238	2	0	7754	0	60	300	4	500	-1	-1					0	-1	
4008	6	1	1064	10	238	2	0	7750	0	60	300	4	500	-1	-1					0	-1	
4009	6	1	1064	3	238	2	0	7749	0	90	400	14	2500	-1	-1					0	-1	
4010	6	1	1065	2	238	3	0	7752	0	130	500	24	4000	-1	-1					0	-1	
4011	6	1	1065	6	238	3	0	7751	0	60	300	4	500	-1	-1					0	-1	
4012	6	1	1065	9	238	3	0	7754	0	60	300	4	500	-1	-1					0	-1	
4013	6	1	1065	10	238	3	0	7750	0	60	300	4	500	-1	-1					0	-1	
4014	6	1	1065	3	238	3	0	7749	0	90	400	14	2500	-1	-1					0	-1	
4015	6	1	1066	2	238	4	0	7752	0	130	500	24	4000	-1	-1					0	-1	
4016	6	1	1066	6	238	4	0	7751	0	60	300	4	500	-1	-1					0	-1	
4017	6	1	1066	9	238	4	0	7754	0	60	300	4	500	-1	-1					0	-1	
4018	6	1	1066	10	238	4	0	7750	0	60	300	4	500	-1	-1					0	-1	
4019	6	1	1066	3	238	4	0	7749	0	90	400	14	2500	-1	-1					0	-1	
4020	2	1	1067	2	237	1	0	7758	0	130	500	24	4000	-1	-1					0	-1	
4021	2	1	1067	6	237	1	0	7757	0	60	300	4	500	-1	-1					0	-1	
4022	2	1	1067	9	237	1	0	7760	0	60	300	4	500	-1	-1					0	-1	
4023	2	1	1067	10	237	1	0	7756	0	60	300	4	500	-1	-1					0	-1	
4024	2	1	1067	3	237	1	0	7755	0	90	400	14	2500	-1	-1					0	-1	
4025	2	1	1068	2	237	2	0	7758	0	130	500	24	4000	-1	-1					0	-1	
4026	2	1	1068	6	237	2	0	7757	0	60	300	4	500	-1	-1					0	-1	
4027	2	1	1068	9	237	2	0	7760	0	60	300	4	500	-1	-1					0	-1	
4028	2	1	1068	10	237	2	0	7756	0	60	300	4	500	-1	-1					0	-1	
4029	2	1	1068	3	237	2	0	7755	0	90	400	14	2500	-1	-1					0	-1	
4030	2	1	1069	2	237	3	0	7758	0	130	500	24	4000	-1	-1					0	-1	
4031	2	1	1069	6	237	3	0	7757	0	60	300	4	500	-1	-1					0	-1	
4032	2	1	1069	9	237	3	0	7760	0	60	300	4	500	-1	-1					0	-1	
4033	2	1	1069	10	237	3	0	7756	0	60	300	4	500	-1	-1					0	-1	
4034	2	1	1069	3	237	3	0	7755	0	90	400	14	2500	-1	-1					0	-1	
4035	2	1	1070	2	237	4	0	7758	0	130	500	24	4000	-1	-1					0	-1	
4036	2	1	1070	6	237	4	0	7757	0	60	300	4	500	-1	-1					0	-1	
4037	2	1	1070	9	237	4	0	7760	0	60	300	4	500	-1	-1					0	-1	
4038	2	1	1070	10	237	4	0	7756	0	60	300	4	500	-1	-1					0	-1	
4039	2	1	1070	3	237	4	0	7755	0	90	400	14	2500	-1	-1					0	-1	
4040	0	3	1071	2	249	1	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4041	0	3	1071	6	249	1	0	7982	0	60	300	4	500	-1	-1					0	-1	
4042	0	3	1071	9	249	1	0	7985	0	60	300	4	500	-1	-1					0	-1	
4043	0	3	1071	10	249	1	0	7981	0	60	300	4	500	-1	-1					0	-1	
4044	0	3	1071	3	249	1	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4045	0	3	1072	2	249	2	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4046	0	3	1072	6	249	2	0	7982	0	60	300	4	500	-1	-1					0	-1	
4047	0	3	1072	9	249	2	0	7985	0	60	300	4	500	-1	-1					0	-1	
4048	0	3	1072	10	249	2	0	7981	0	60	300	4	500	-1	-1					0	-1	
4049	0	3	1072	3	249	2	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4050	0	3	1073	2	249	3	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4051	0	3	1073	6	249	3	0	7982	0	60	300	4	500	-1	-1					0	-1	
4052	0	3	1073	9	249	3	0	7985	0	60	300	4	500	-1	-1					0	-1	
4053	0	3	1073	10	249	3	0	7981	0	60	300	4	500	-1	-1					0	-1	
4054	0	3	1073	3	249	3	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4055	0	3	1074	2	249	4	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4056	0	3	1074	6	249	4	0	7982	0	60	300	4	500	-1	-1					0	-1	
4057	0	3	1074	9	249	4	0	7985	0	60	300	4	500	-1	-1					0	-1	
4058	0	3	1074	10	249	4	0	7981	0	60	300	4	500	-1	-1					0	-1	
4059	0	3	1074	3	249	4	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4060	0	3	1075	2	249	5	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4061	0	3	1075	6	249	5	0	7982	0	60	300	4	500	-1	-1					0	-1	
4062	0	3	1075	9	249	5	0	7985	0	60	300	4	500	-1	-1					0	-1	
4063	0	3	1075	10	249	5	0	7981	0	60	300	4	500	-1	-1					0	-1	
4064	0	3	1075	3	249	5	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4065	0	3	1076	2	249	6	0	7983	0	130	500	14	2000	-1	-1					0	-1	
4066	0	3	1076	6	249	6	0	7982	0	60	300	4	500	-1	-1					0	-1	
4067	0	3	1076	9	249	6	0	7985	0	60	300	4	500	-1	-1					0	-1	
4068	0	3	1076	10	249	6	0	7981	0	60	300	4	500	-1	-1					0	-1	
4069	0	3	1076	3	249	6	0	7980	0	90	400	10	1500	-1	-1					0	-1	
4070	0	3	1077	2	247	1	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4071	0	3	1077	6	247	1	0	7994	0	60	300	4	500	-1	-1					0	-1	
4072	0	3	1077	9	247	1	0	7997	0	60	300	4	500	-1	-1					0	-1	
4073	0	3	1077	10	247	1	0	7993	0	60	300	4	500	-1	-1					0	-1	
4074	0	3	1077	3	247	1	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4075	0	3	1078	2	247	2	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4076	0	3	1078	6	247	2	0	7994	0	60	300	4	500	-1	-1					0	-1	
4077	0	3	1078	9	247	2	0	7997	0	60	300	4	500	-1	-1					0	-1	
4078	0	3	1078	10	247	2	0	7993	0	60	300	4	500	-1	-1					0	-1	
4079	0	3	1078	3	247	2	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4080	0	3	1079	2	247	3	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4081	0	3	1079	6	247	3	0	7994	0	60	300	4	500	-1	-1					0	-1	
4082	0	3	1079	9	247	3	0	7997	0	60	300	4	500	-1	-1					0	-1	
4083	0	3	1079	10	247	3	0	7993	0	60	300	4	500	-1	-1					0	-1	
4084	0	3	1079	3	247	3	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4085	0	3	1080	2	247	4	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4086	0	3	1080	6	247	4	0	7994	0	60	300	4	500	-1	-1					0	-1	
4087	0	3	1080	9	247	4	0	7997	0	60	300	4	500	-1	-1					0	-1	
4088	0	3	1080	10	247	4	0	7993	0	60	300	4	500	-1	-1					0	-1	
4089	0	3	1080	3	247	4	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4090	0	3	1081	2	247	5	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4091	0	3	1081	6	247	5	0	7994	0	60	300	4	500	-1	-1					0	-1	
4092	0	3	1081	9	247	5	0	7997	0	60	300	4	500	-1	-1					0	-1	
4093	0	3	1081	10	247	5	0	7993	0	60	300	4	500	-1	-1					0	-1	
4094	0	3	1081	3	247	5	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4095	0	3	1082	2	247	6	0	7995	0	130	500	14	2000	-1	-1					0	-1	
4096	0	3	1082	6	247	6	0	7994	0	60	300	4	500	-1	-1					0	-1	
4097	0	3	1082	9	247	6	0	7997	0	60	300	4	500	-1	-1					0	-1	
4098	0	3	1082	10	247	6	0	7993	0	60	300	4	500	-1	-1					0	-1	
4099	0	3	1082	3	247	6	0	7992	0	90	400	10	1500	-1	-1					0	-1	
4100	0	2	1083	2	248	1	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4101	0	2	1083	6	248	1	0	8000	0	60	300	4	500	-1	-1					0	-1	
4102	0	2	1083	9	248	1	0	8003	0	60	300	4	500	-1	-1					0	-1	
4103	0	2	1083	10	248	1	0	7999	0	60	300	4	500	-1	-1					0	-1	
4104	0	2	1083	3	248	1	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4105	0	2	1084	2	248	2	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4106	0	2	1084	6	248	2	0	8000	0	60	300	4	500	-1	-1					0	-1	
4107	0	2	1084	9	248	2	0	8003	0	60	300	4	500	-1	-1					0	-1	
4108	0	2	1084	10	248	2	0	7999	0	60	300	4	500	-1	-1					0	-1	
4109	0	2	1084	3	248	2	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4110	0	2	1085	2	248	3	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4111	0	2	1085	6	248	3	0	8000	0	60	300	4	500	-1	-1					0	-1	
4112	0	2	1085	9	248	3	0	8003	0	60	300	4	500	-1	-1					0	-1	
4113	0	2	1085	10	248	3	0	7999	0	60	300	4	500	-1	-1					0	-1	
4114	0	2	1085	3	248	3	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4115	0	2	1086	2	248	4	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4116	0	2	1086	6	248	4	0	8000	0	60	300	4	500	-1	-1					0	-1	
4117	0	2	1086	9	248	4	0	8003	0	60	300	4	500	-1	-1					0	-1	
4118	0	2	1086	10	248	4	0	7999	0	60	300	4	500	-1	-1					0	-1	
4119	0	2	1086	3	248	4	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4120	0	2	1087	2	248	5	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4121	0	2	1087	6	248	5	0	8000	0	60	300	4	500	-1	-1					0	-1	
4122	0	2	1087	9	248	5	0	8003	0	60	300	4	500	-1	-1					0	-1	
4123	0	2	1087	10	248	5	0	7999	0	60	300	4	500	-1	-1					0	-1	
4124	0	2	1087	3	248	5	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4125	0	2	1088	2	248	6	0	8001	0	130	500	14	2000	-1	-1					0	-1	
4126	0	2	1088	6	248	6	0	8000	0	60	300	4	500	-1	-1					0	-1	
4127	0	2	1088	9	248	6	0	8003	0	60	300	4	500	-1	-1					0	-1	
4128	0	2	1088	10	248	6	0	7999	0	60	300	4	500	-1	-1					0	-1	
4129	0	2	1088	3	248	6	0	7998	0	90	400	10	1500	-1	-1					0	-1	
4130	0	3	1089	2	117	7	0	5380	0	110	400	14	2000	-1	1443657600					0	-1	
4131	0	3	1090	2	526	1	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	470
4132	0	3	1091	2	526	2	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	471
4133	0	3	1092	2	526	3	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	472
4134	0	3	1093	2	526	4	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	473
4135	0	3	1094	2	526	5	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	474
4136	0	3	1095	2	526	6	0	8010	1	110	400	144	20000	-1	-1	90		1479366000		0	38	475
4137	0	3	1096	2	527	1	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	477
4138	0	3	1097	2	527	2	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	478
4139	0	3	1098	2	527	3	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	479
4140	0	3	1099	2	527	4	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	480
4141	0	3	1100	2	527	5	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	481
4142	0	3	1101	2	527	6	0	5082	1	110	400	144	20000	-1	-1	90		1479366000		0	39	482
4143	0	3	1102	2	528	1	0	8012	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4144	0	3	1103	2	528	2	0	8012	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4145	0	3	1104	2	528	3	0	8012	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4146	0	3	1105	2	528	4	0	8012	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4147	0	3	1106	2	529	1	0	8013	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4148	0	3	1107	2	529	2	0	8013	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4149	0	3	1108	2	529	3	0	8013	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4150	0	3	1109	2	529	4	0	8013	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4151	0	3	1110	2	530	1	0	8014	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4152	0	3	1111	2	530	2	0	8014	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4153	0	3	1112	2	530	3	0	8014	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4154	0	3	1113	2	530	4	0	8014	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4155	0	3	1114	2	531	1	0	8015	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4156	0	3	1115	2	531	2	0	8015	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4157	0	3	1116	2	531	3	0	8015	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4158	0	3	1117	2	531	4	0	8015	1	-1	-1	-1	28000	-1	1446595200					0	-1	
4159	0	3	1118	2	532	1	0	8051	1	110	400	144	20000	-1	-1	90		1479366000		0	40	484
4160	0	3	1119	2	532	2	0	8051	1	110	400	144	20000	-1	-1	90		1479366000		0	40	485
4161	0	3	1120	2	532	3	0	8051	1	110	400	144	20000	-1	-1	90		1479366000		0	40	486
4162	0	3	1121	2	532	4	0	8051	1	110	400	144	20000	-1	-1	90		1479366000		0	40	487
