uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
竞技场,4617,策马扬戈·泠诗裤,13,6,7,1950,3510,702,145,0,0,0,115,144,0,0,0,0,0,0,0,0,0,0,314,540,0,0,0,0,0,270,0,,2D41D52,6,竞技场,armor-42475
竞技场,4617,策马扬戈·斩岳裤,14,4,7,1950,3510,702,0,145,0,0,144,115,0,0,0,0,0,0,0,0,0,242,0,648,0,0,0,0,0,270,0,,2D02D06,6,竞技场,armor-42476
竞技场,4617,策马扬戈·碧澜裤,15,5,7,1950,3510,702,0,0,145,0,144,115,0,0,0,0,0,0,0,0,0,242,0,648,0,0,0,0,0,270,0,,2D04D06,6,竞技场,armor-42477
竞技场,4613,策马扬戈·莲禅冠,3,2,9,1950,3159,632,0,0,0,131,102,128,0,0,0,0,0,0,0,0,0,261,0,583,0,0,0,0,0,243,0,-1733,2D39D26,6,竞技场,armor-42478
竞技场,4613,策马扬戈·竹砚冠,2,2,9,1950,3159,632,0,0,0,131,102,128,0,0,0,0,0,0,0,0,0,261,0,0,0,0,583,0,0,243,0,-1734,2D23D39,6,竞技场,armor-42479
竞技场,4613,策马扬戈·澜梦冠,2,6,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,0,282,0,0,0,486,0,0,243,0,-1735,2D00D41,6,竞技场,armor-42480
竞技场,4613,策马扬戈·凛戈冠,9,4,9,1950,3159,632,0,131,0,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1736,2D39D21,6,竞技场,armor-42481
竞技场,4613,策马扬戈·霜柏冠,8,3,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,261,0,583,0,0,0,0,0,243,0,-1737,2D39D24,6,竞技场,armor-42482
竞技场,4613,策马扬戈·雪空冠,8,5,9,1950,3159,632,0,0,131,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1738,2D39D21,6,竞技场,armor-42483
竞技场,4613,策马扬戈·影凌冠,6,3,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,261,0,0,0,0,583,0,0,243,0,-1739,2D07D39,6,竞技场,armor-42484
竞技场,4613,策马扬戈·月语冠,6,6,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,0,282,0,0,0,486,0,0,243,0,-1740,2D00D41,6,竞技场,armor-42485
竞技场,4613,策马扬戈·骨离冠,7,3,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,261,0,0,0,0,583,0,0,243,0,-1741,2D29D39,6,竞技场,armor-42486
竞技场,4613,策马扬戈·魄尘冠,7,6,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,0,282,0,0,0,486,0,0,243,0,-1742,2D00D41,6,竞技场,armor-42487
竞技场,4613,策马扬戈·锋落冠,4,2,9,1950,3159,632,0,0,0,131,102,128,0,0,0,0,0,0,0,0,0,261,0,583,0,0,0,0,0,243,0,-1743,2D39D21,6,竞技场,armor-42488
竞技场,4613,策马扬戈·星承冠,4,4,9,1950,3159,632,0,131,0,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1744,2D39D21,6,竞技场,armor-42489
竞技场,4613,策马扬戈·泉湖冠,11,5,9,1950,3159,632,0,0,131,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1745,2D39D21,6,竞技场,armor-42490
竞技场,4613,策马扬戈·庭疏冠,10,4,9,1950,3159,632,0,131,0,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1746,2D39D21,6,竞技场,armor-42491
竞技场,4613,策马扬戈·灼世冠,5,2,9,1950,3159,632,0,0,0,131,102,128,0,0,0,0,0,0,0,0,0,261,0,583,0,0,0,0,0,243,0,-1747,2D39D34,6,竞技场,armor-42492
竞技场,4613,策马扬戈·寒雁冠,12,5,9,1950,3159,632,0,0,131,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1748,2D39D21,6,竞技场,armor-42493
竞技场,4613,策马扬戈·知霄冠,13,3,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,261,0,0,0,0,583,0,0,243,0,-1749,2D07D39,6,竞技场,armor-42494
竞技场,4613,策马扬戈·泠诗冠,13,6,9,1950,3159,632,131,0,0,0,102,128,0,0,0,0,0,0,0,0,0,0,282,0,0,0,486,0,0,243,0,-1750,2D00D41,6,竞技场,armor-42495
竞技场,4613,策马扬戈·斩岳冠,14,4,9,1950,3159,632,0,131,0,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1751,2D39D21,6,竞技场,armor-42496
竞技场,4613,策马扬戈·碧澜冠,15,5,9,1950,3159,632,0,0,131,0,128,102,0,0,0,0,0,0,0,0,0,218,0,583,0,0,0,0,0,243,0,-1752,2D39D21,6,竞技场,armor-42497
竞技场,4615,策马扬戈·莲禅衣,3,2,8,1950,3510,702,0,0,0,145,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1733,2D01D39,6,竞技场,armor-42498
竞技场,4615,策马扬戈·竹砚衣,2,2,8,1950,3510,702,0,0,0,145,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1734,2D01D39,6,竞技场,armor-42499
竞技场,4615,策马扬戈·澜梦衣,2,6,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,270,0,-1735,2D41D52,6,竞技场,armor-42500
竞技场,4615,策马扬戈·凛戈衣,9,4,8,1950,3510,702,0,145,0,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1736,2D02D39,6,竞技场,armor-42501
竞技场,4615,策马扬戈·霜柏衣,8,3,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1737,2D00D39,6,竞技场,armor-42502
竞技场,4615,策马扬戈·雪空衣,8,5,8,1950,3510,702,0,0,145,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1738,2D04D39,6,竞技场,armor-42503
竞技场,4615,策马扬戈·影凌衣,6,3,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1739,2D00D39,6,竞技场,armor-42504
竞技场,4615,策马扬戈·月语衣,6,6,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,270,0,-1740,2D41D52,6,竞技场,armor-42505
竞技场,4615,策马扬戈·骨离衣,7,3,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1741,2D00D39,6,竞技场,armor-42506
竞技场,4615,策马扬戈·魄尘衣,7,6,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,270,0,-1742,2D41D52,6,竞技场,armor-42507
竞技场,4615,策马扬戈·锋落衣,4,2,8,1950,3510,702,0,0,0,145,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1743,2D01D39,6,竞技场,armor-42508
竞技场,4615,策马扬戈·星承衣,4,4,8,1950,3510,702,0,145,0,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1744,2D02D39,6,竞技场,armor-42509
竞技场,4615,策马扬戈·泉湖衣,11,5,8,1950,3510,702,0,0,145,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1745,2D04D39,6,竞技场,armor-42510
竞技场,4615,策马扬戈·庭疏衣,10,4,8,1950,3510,702,0,145,0,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1746,2D02D39,6,竞技场,armor-42511
竞技场,4615,策马扬戈·灼世衣,5,2,8,1950,3510,702,0,0,0,145,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1747,2D01D39,6,竞技场,armor-42512
竞技场,4615,策马扬戈·寒雁衣,12,5,8,1950,3510,702,0,0,145,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1748,2D04D39,6,竞技场,armor-42513
竞技场,4615,策马扬戈·知霄衣,13,3,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,290,0,0,0,648,0,0,0,270,0,-1749,2D00D39,6,竞技场,armor-42514
竞技场,4615,策马扬戈·泠诗衣,13,6,8,1950,3510,702,145,0,0,0,128,160,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,270,0,-1750,2D41D52,6,竞技场,armor-42515
竞技场,4615,策马扬戈·斩岳衣,14,4,8,1950,3510,702,0,145,0,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1751,2D02D39,6,竞技场,armor-42516
竞技场,4615,策马扬戈·碧澜衣,15,5,8,1950,3510,702,0,0,145,0,160,128,0,0,0,0,0,0,0,0,0,242,0,0,0,648,0,0,0,270,0,-1752,2D04D39,6,竞技场,armor-42517
威望,10282,霜威海岱·瞻檐袖,3,2,6,2100,2646,570,0,0,0,110,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1753,2D01D52,6,威望,armor-42518
威望,10251,霜威海岱·山君袖,2,2,6,2100,2646,570,0,0,0,110,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1754,2D01D52,6,威望,armor-42519
威望,10251,霜威海岱·伶仃袖,2,6,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1755,2D24D39,6,威望,armor-42520
威望,10276,霜威海岱·嫖姚臂甲,9,4,6,2100,2646,570,0,110,0,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1756,2D02D52,6,威望,armor-42521
威望,10306,霜威海岱·渊海袖,8,3,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1757,2D00D52,6,威望,armor-42522
威望,10306,霜威海岱·无崖袖,8,5,6,2100,2646,570,0,0,110,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1758,2D04D52,6,威望,armor-42523
威望,10245,霜威海岱·天泣袖,6,3,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1759,2D00D52,6,威望,armor-42524
威望,10245,霜威海岱·放晓袖,6,6,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1760,2D25D39,6,威望,armor-42525
威望,10257,霜威海岱·晚雾袖,7,3,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1761,2D00D52,6,威望,armor-42526
威望,10257,霜威海岱·九疑袖,7,6,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1762,2D30D39,6,威望,armor-42527
威望,10270,霜威海岱·陈机护腕,4,2,6,2100,2646,570,0,0,0,110,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1763,2D01D52,6,威望,armor-42528
威望,10270,霜威海岱·擎云护腕,4,4,6,2100,2646,570,0,110,0,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1764,2D02D52,6,威望,armor-42529
威望,10318,霜威海岱·栖月护腕,11,5,6,2100,2646,570,0,0,110,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1765,2D04D52,6,威望,armor-42530
威望,10264,霜威海岱·野望缠,10,4,6,2100,2646,570,0,110,0,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1766,2D02D52,6,威望,armor-42531
威望,10288,霜威海岱·断愁护腕,5,2,6,2100,2646,570,0,0,0,110,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1767,2D01D52,6,威望,armor-42532
威望,10312,霜威海岱·望归臂甲,12,5,6,2100,2646,570,0,0,110,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1768,2D04D52,6,威望,armor-42533
威望,10324,霜威海岱·秋明袖,13,3,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1769,2D00D52,6,威望,armor-42534
威望,10324,霜威海岱·竹书袖,13,6,6,2100,2646,570,110,0,0,0,96,120,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1770,2D25D39,6,威望,armor-42535
威望,10330,霜威海岱·惊澜护臂,14,4,6,2100,2646,570,0,110,0,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1771,2D02D52,6,威望,armor-42536
威望,11032,霜威海岱·唤月袖,15,5,6,2100,2646,570,0,0,110,0,120,96,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1772,2D04D52,6,威望,armor-42537
威望,10281,霜威海岱·瞻檐带,3,2,10,2100,2646,570,0,0,0,110,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1753,2D01D39,6,威望,armor-42538
威望,10250,霜威海岱·山君带,2,2,10,2100,2646,570,0,0,0,110,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1754,2D01D39,6,威望,armor-42539
威望,10250,霜威海岱·伶仃带,2,6,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1755,2D00D52,6,威望,armor-42540
威望,10275,霜威海岱·嫖姚腰甲,9,4,10,2100,2646,570,0,110,0,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1756,2D02D39,6,威望,armor-42541
威望,10305,霜威海岱·渊海带,8,3,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1757,2D00D39,6,威望,armor-42542
威望,10305,霜威海岱·无崖带,8,5,10,2100,2646,570,0,0,110,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1758,2D04D39,6,威望,armor-42543
威望,10244,霜威海岱·天泣带,6,3,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1759,2D00D39,6,威望,armor-42544
威望,10244,霜威海岱·放晓带,6,6,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1760,2D00D52,6,威望,armor-42545
威望,10256,霜威海岱·晚雾带,7,3,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1761,2D00D39,6,威望,armor-42546
威望,10256,霜威海岱·九疑带,7,6,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1762,2D00D52,6,威望,armor-42547
威望,10269,霜威海岱·陈机束腰,4,2,10,2100,2646,570,0,0,0,110,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1763,2D01D39,6,威望,armor-42548
威望,10269,霜威海岱·擎云束腰,4,4,10,2100,2646,570,0,110,0,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1764,2D02D39,6,威望,armor-42549
威望,10317,霜威海岱·栖月束腰,11,5,10,2100,2646,570,0,0,110,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1765,2D04D39,6,威望,armor-42550
威望,10263,霜威海岱·野望束腰,10,4,10,2100,2646,570,0,110,0,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1766,2D02D39,6,威望,armor-42551
威望,10287,霜威海岱·断愁束腰,5,2,10,2100,2646,570,0,0,0,110,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1767,2D01D39,6,威望,armor-42552
威望,10311,霜威海岱·望归腰甲,12,5,10,2100,2646,570,0,0,110,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1768,2D04D39,6,威望,armor-42553
威望,10323,霜威海岱·秋明带,13,3,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,204,219,0,0,0,0,0,0,0,204,0,-1769,2D00D39,6,威望,armor-42554
威望,10323,霜威海岱·竹书带,13,6,10,2100,2646,570,110,0,0,0,69,86,0,0,0,0,0,0,0,0,163,0,263,0,0,0,0,0,0,204,0,-1770,2D00D52,6,威望,armor-42555
威望,10329,霜威海岱·惊澜束腰,14,4,10,2100,2646,570,0,110,0,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1771,2D02D39,6,威望,armor-42556
威望,11033,霜威海岱·唤月带,15,5,10,2100,2646,570,0,0,110,0,86,69,0,0,0,0,0,0,0,0,204,182,0,0,0,0,0,0,0,204,0,-1772,2D04D39,6,威望,armor-42557
威望,10284,霜威海岱·瞻檐履,3,2,5,2100,2646,529,0,0,0,110,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1753,2D53D52,6,威望,armor-42558
威望,10253,霜威海岱·山君履,2,2,5,2100,2646,529,0,0,0,110,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1754,2D50D52,6,威望,armor-42559
威望,10253,霜威海岱·伶仃履,2,6,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,236,407,0,0,0,0,0,204,0,-1755,2D52D24,6,威望,armor-42560
威望,10278,霜威海岱·嫖姚马靴,9,4,5,2100,2646,529,0,110,0,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1756,2D09D52,6,威望,armor-42561
威望,10308,霜威海岱·渊海靴,8,3,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1757,2D50D52,6,威望,armor-42562
威望,10308,霜威海岱·无崖靴,8,5,5,2100,2646,529,0,0,110,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1758,2D09D52,6,威望,armor-42563
威望,10247,霜威海岱·天泣履,6,3,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1759,2D54D52,6,威望,armor-42564
威望,10247,霜威海岱·放晓履,6,6,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,236,407,0,0,0,0,0,204,0,-1760,2D52D25,6,威望,armor-42565
威望,10259,霜威海岱·晚雾履,7,3,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1761,2D57D52,6,威望,armor-42566
威望,10259,霜威海岱·九疑履,7,6,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,236,407,0,0,0,0,0,204,0,-1762,2D52D30,6,威望,armor-42567
威望,10272,霜威海岱·陈机靴,4,2,5,2100,2646,529,0,0,0,110,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1763,2D09D52,6,威望,armor-42568
威望,10272,霜威海岱·擎云靴,4,4,5,2100,2646,529,0,110,0,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1764,2D09D52,6,威望,armor-42569
威望,10320,霜威海岱·栖月靴,11,5,5,2100,2646,529,0,0,110,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1765,2D09D52,6,威望,armor-42570
威望,10266,霜威海岱·野望屐,10,4,5,2100,2646,529,0,110,0,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1766,2D09D52,6,威望,armor-42571
威望,10290,霜威海岱·断愁靴,5,2,5,2100,2646,529,0,0,0,110,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1767,2D56D52,6,威望,armor-42572
威望,10314,霜威海岱·望归战靴,12,5,5,2100,2646,529,0,0,110,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1768,2D09D52,6,威望,armor-42573
威望,10326,霜威海岱·秋明履,13,3,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,219,0,489,0,0,0,0,0,204,0,-1769,2D54D52,6,威望,armor-42574
威望,10326,霜威海岱·竹书履,13,6,5,2100,2646,529,110,0,0,0,69,86,0,0,0,0,0,0,0,0,0,0,236,407,0,0,0,0,0,204,0,-1770,2D52D25,6,威望,armor-42575
威望,10332,霜威海岱·惊澜靴,14,4,5,2100,2646,529,0,110,0,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1771,2D09D52,6,威望,armor-42576
威望,11034,霜威海岱·唤月靴,15,5,5,2100,2646,529,0,0,110,0,86,69,0,0,0,0,0,0,0,0,0,182,0,489,0,0,0,0,0,204,0,-1772,2D09D52,6,威望,armor-42577
威望,10280,霜威海岱·瞻檐裤,3,2,7,2100,3780,756,0,0,0,157,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D53D01,6,威望,armor-42578
威望,10252,霜威海岱·山君裤,2,2,7,2100,3780,756,0,0,0,157,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D50D01,6,威望,armor-42579
威望,10252,霜威海岱·伶仃裤,2,6,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,291,0,,2D00D41,6,威望,armor-42580
威望,10274,霜威海岱·嫖姚裤,9,4,7,2100,3780,756,0,157,0,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D02,6,威望,armor-42581
威望,10304,霜威海岱·渊海裤,8,3,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D50D00,6,威望,armor-42582
威望,10304,霜威海岱·无崖裤,8,5,7,2100,3780,756,0,0,157,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D04,6,威望,armor-42583
威望,10246,霜威海岱·天泣裤,6,3,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D54D00,6,威望,armor-42584
威望,10246,霜威海岱·放晓裤,6,6,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,291,0,,2D00D41,6,威望,armor-42585
威望,10258,霜威海岱·晚雾裤,7,3,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D57D00,6,威望,armor-42586
威望,10258,霜威海岱·九疑裤,7,6,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,291,0,,2D00D41,6,威望,armor-42587
威望,10268,霜威海岱·陈机裤,4,2,7,2100,3780,756,0,0,0,157,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D09D01,6,威望,armor-42588
威望,10268,霜威海岱·擎云裤,4,4,7,2100,3780,756,0,157,0,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D02,6,威望,armor-42589
威望,10316,霜威海岱·栖月裤,11,5,7,2100,3780,756,0,0,157,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D04,6,威望,armor-42590
威望,10262,霜威海岱·野望裤,10,4,7,2100,3780,756,0,157,0,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D02,6,威望,armor-42591
威望,10286,霜威海岱·断愁裤,5,2,7,2100,3780,756,0,0,0,157,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D56D01,6,威望,armor-42592
威望,10310,霜威海岱·望归裤,12,5,7,2100,3780,756,0,0,157,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D04,6,威望,armor-42593
威望,10322,霜威海岱·秋明裤,13,3,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,312,0,0,0,698,0,0,0,291,0,,2D54D00,6,威望,armor-42594
威望,10322,霜威海岱·竹书裤,13,6,7,2100,3780,756,157,0,0,0,124,155,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,291,0,,2D00D41,6,威望,armor-42595
威望,10328,霜威海岱·惊澜裤,14,4,7,2100,3780,756,0,157,0,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D02,6,威望,armor-42596
威望,11031,霜威海岱·唤月裤,15,5,7,2100,3780,756,0,0,157,0,155,124,0,0,0,0,0,0,0,0,0,260,0,0,0,698,0,0,0,291,0,,2D09D04,6,威望,armor-42597
威望,10283,霜威海岱·瞻檐冠,3,2,9,2100,3402,681,0,0,0,141,110,137,0,0,0,0,0,0,0,0,0,281,0,0,0,628,0,0,0,262,0,-1753,2D01D52,6,威望,armor-42598
威望,10254,霜威海岱·山君帽,2,2,9,2100,3402,681,0,0,0,141,110,137,0,0,0,0,0,0,0,0,0,281,0,0,0,628,0,0,0,262,0,-1754,2D01D52,6,威望,armor-42599
威望,10254,霜威海岱·伶仃帽,2,6,9,2100,3402,681,141,0,0,0,110,137,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,262,0,-1755,2D52D00,6,威望,armor-42600
威望,10277,霜威海岱·嫖姚战盔,9,4,9,2100,3402,681,0,141,0,0,137,110,0,0,0,0,0,0,0,0,0,234,0,0,0,628,0,0,0,262,0,-1756,2D02D52,6,威望,armor-42601
威望,10307,霜威海岱·渊海冠,8,3,9,2100,3402,681,141,0,0,0,110,137,0,0,0,0,0,0,0,0,0,281,0,0,0,628,0,0,0,262,0,-1757,2D00D52,6,威望,armor-42602
威望,10307,霜威海岱·无崖冠,8,5,9,2100,3402,681,0,0,141,0,137,110,0,0,0,0,0,0,0,0,0,234,0,0,0,628,0,0,0,262,0,-1758,2D04D52,6,威望,armor-42603
威望,10248,霜威海岱·天泣帽,6,3,9,2100,3402,681,141,0,0,0,110,137,0,0,0,0,0,0,0,0,0,281,0,0,0,628,0,0,0,262,0,-1759,2D00D52,6,威望,armor-42604
威望,10248,霜威海岱·放晓帽,6,6,9,2100,3402,681,141,0,0,0,110,137,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,262,0,-1760,2D52D00,6,威望,armor-42605
