equipId,sourceId
46621,248
46622,259
46622,392
46622,309
46622,341
46622,319
46622,398
46622,331
46622,199
46622,248
46623,259
46623,392
46623,309
46623,341
46623,319
46623,398
46623,331
46623,199
46623,248
46624,259
46624,392
46624,309
46624,341
46624,319
46624,398
46624,331
46624,199
46624,248
46625,86
46625,399
46625,321
46625,287
46625,400
46625,339
46625,198
46626,86
46626,399
46626,321
46626,287
46626,400
46626,339
46626,198
46627,86
46627,399
46627,321
46627,287
46627,400
46627,339
46627,198
46628,86
46628,399
46628,321
46628,287
46628,400
46628,339
46628,198
46629,86
46629,399
46629,321
46629,287
46629,400
46629,339
46629,198
46630,86
46630,399
46630,321
46630,287
46630,400
46630,339
46630,198
46631,284
46631,401
46631,307
46631,332
46631,194
46631,304
46631,152
46631,251
46632,284
46632,401
46632,307
46632,332
46632,194
46632,304
46632,152
46632,251
46633,284
46633,401
46633,307
46633,332
46633,194
46633,304
46633,152
46633,251
46634,284
46634,401
46634,307
46634,332
46634,194
46634,304
46634,152
46634,251
46635,284
46635,401
46635,307
46635,332
46635,194
46635,304
46635,152
46635,251
46636,284
46636,401
46636,307
46636,332
46636,194
46636,304
46636,152
46636,251
46637,259
46637,326
46637,402
46637,392
46637,398
46637,340
46637,403
46638,259
46638,326
46638,402
46638,392
46638,398
46638,340
46638,403
46639,259
46639,326
46639,402
46639,392
46639,398
46639,340
46639,403
46640,259
46640,326
46640,402
46640,392
46640,398
46640,340
46640,403
46641,259
46641,326
46641,402
46641,392
46641,398
46641,340
46641,403
46642,259
46642,326
46642,402
46642,392
46642,398
46642,340
46642,403
46643,258
46643,126
46643,400
46643,279
46643,402
46643,346
46643,404
46644,258
46644,126
46644,400
46644,279
46644,402
46644,346
46644,404
46645,258
46645,126
46645,400
46645,279
46645,402
46645,346
46645,404
46646,258
46646,126
46646,400
46646,279
46646,402
46646,346
46646,404
46647,258
46647,126
46647,400
46647,279
46647,402
46647,346
46647,404
46648,258
46648,126
46648,400
46648,279
46648,402
46648,346
46648,404
46649,399
46649,260
46649,350
46649,213
46649,401
46649,332
46649,330
46649,351
46650,399
46650,260
46650,350
46650,213
46650,401
46650,332
46650,330
46650,351
46651,399
46651,260
46651,350
46651,213
46651,401
46651,332
46651,330
46651,351
46652,399
46652,260
46652,350
46652,213
46652,401
46652,332
46652,330
46652,351
46653,399
46653,260
46653,350
46653,213
46653,401
46653,332
46653,330
46653,351
46654,399
46654,260
46654,350
46654,213
46654,401
46654,332
46654,330
46654,351
46655,405
46655,279
46655,396
46655,395
46655,214
46655,404
46656,405
46656,279
46656,396
46656,395
46656,214
46656,404
46657,405
46657,279
46657,396
46657,395
46657,214
46657,404
46658,405
46658,279
46658,396
46658,395
46658,214
46658,404
46659,405
46659,279
46659,396
46659,395
46659,214
46659,404
46660,405
46660,279
46660,396
46660,395
46660,214
46660,404
46661,391
46661,140
46661,406
46661,211
46661,303
46661,293
46662,391
46662,140
46662,406
46662,211
46662,303
46662,293
46663,391
46663,140
46663,406
46663,211
46663,303
46663,293
46664,391
46664,140
46664,406
46664,211
46664,303
46664,293
46665,391
46665,140
46665,406
46665,211
46665,303
46665,293
46666,391
46666,140
46666,406
46666,211
46666,303
46666,293
46667,407
46667,348
46667,336
46667,392
46667,285
46667,397
46667,403
46667,200
46667,250
46668,407
46668,348
46668,336
46668,392
46668,285
46668,397
46668,403
46668,200
46668,250
46669,407
46669,348
46669,336
46669,392
46669,285
46669,397
46669,403
46669,200
46669,250
46670,407
46670,348
46670,336
46670,392
46670,285
46670,397
46670,403
46670,200
46670,250
46671,407
46671,348
46671,336
46671,392
46671,285
46671,397
46671,403
46671,200
46671,250
46672,407
46672,348
46672,336
46672,392
46672,285
46672,397
46672,403
46672,200
46672,250
46673,184
46674,184
46675,184
46676,184
46677,184
46678,184
46679,184
46680,184
46681,184
46682,184
46683,184
46684,184
46685,257
46686,257
46687,257
46688,257
46689,257
46690,257
46691,258
46692,258
46693,258
46694,258
46695,258
46696,258
46697,258
46697,259
46698,258
46698,259
46699,258
46699,259
46700,258
46700,259
46701,258
46701,259
46702,258
46702,259
46703,257
46704,257
46705,257
46706,257
46707,257
46708,257
46709,258
46710,258
46711,258
46712,258
46713,258
46714,258
46715,259
46716,259
46717,259
46718,259
46719,259
46720,259
46721,261
46722,261
46723,261
46724,261
46725,261
46726,261
46727,259
46727,261
46728,259
46728,261
46729,259
46729,261
46730,259
46730,261
46731,259
46731,261
46732,259
46732,261
46733,259
46733,261
46734,259
46734,261
46735,259
46735,261
46736,259
46736,261
46737,259
46737,261
46738,259
46738,261
46739,192
46740,192
46741,192
46742,192
46743,192
46744,192
46745,192
46746,192
46747,192
46748,192
46749,192
46750,192
46751,192
46752,192
46753,192
46754,192
46755,192
46756,192
46757,408
46758,408
46759,408
46760,408
46761,408
46762,408
46763,408
46764,408
46765,408
46766,408
46767,408
46768,408
46769,409
46770,409
46771,409
46772,409
46773,409
46774,409
46775,409
46776,409
46777,409
46778,409
46779,409
46780,409
46781,410
46782,410
46783,410
46784,410
46785,410
46786,410
46787,410
46788,410
46789,410
46790,410
46791,410
46792,410
46793,411
46794,411
46795,411
46796,411
46797,411
46798,411
46799,411
46800,411
46801,411
46802,411
46803,411
46804,411
46805,207
46806,207
46807,207
46808,207
46809,207
46810,207
46811,207
46812,207
46813,207
46814,207
46815,207
46816,207
46817,207
46818,207
46819,207
46820,207
46821,207
46822,207
46823,207
46824,207
46825,207
46826,207
46827,207
46828,207
46829,207
46830,207
46831,207
46832,207
46833,207
46834,207
46835,207
46836,207
46837,207
46838,207
46839,207
46840,207
46841,207
46842,207
46843,207
46844,207
46845,207
46846,207
46847,207
46848,207
46849,207
46850,207
46851,207
46852,207
46853,207
46854,207
46855,207
46856,207
46857,207
46858,207
46859,207
46860,207
46861,207
46862,207
46863,207
46864,207
46865,207
46866,207
46867,207
46868,207
46869,207
46870,207
46871,207
46872,207
46873,207
46874,207
46875,207
46876,207
46877,207
46878,207
46879,207
46880,207
46881,207
46882,207
46883,207
46884,207
46885,207
46886,207
46887,207
46888,207
46889,207
46890,207
46891,207
46892,207
46893,207
46894,207
46895,207
46896,207
46897,207
46898,207
46899,207
46900,207
46901,207
46902,207
46903,207
46904,207
46905,207
46906,207
46907,207
46908,207
46909,207
46910,207
46911,207
46912,207
46913,207
46914,207
46915,207
46916,207
46917,207
46918,207
46919,207
46920,207
46921,207
46922,207
46923,207
46924,207
46925,207
46926,207
46927,207
46928,207
46929,207
46930,207
46931,207
46932,207
46933,207
46934,207
46935,207
46936,207
46937,207
46938,207
46939,207
46940,207
46941,207
46942,207
46943,207
46944,207
46945,207
46946,207
46947,207
46948,207
46949,207
46950,207
46951,207
46952,207
46953,207
46954,207
46955,207
46956,207
46957,207
46958,207
46959,207
46960,207
46961,207
46962,207
46963,207
46964,207
46965,207
46966,207
46967,207
46968,207
46969,207
46970,207
46971,207
46972,207
46973,207
46974,207
46975,207
46976,207
46977,207
46978,207
46979,207
46980,207
46981,207
46982,207
46983,207
46984,207
46985,207
46986,207
46987,207
46988,207
46989,207
46990,207
46991,207
46992,207
46993,207
46994,208
46995,208
46996,208
46997,208
46998,208
46999,208
47000,208
47001,208
47002,208
47003,208
47004,208
47005,208
47006,208
47007,208
47008,208
47009,208
47010,208
47011,208
47012,208
47013,208
47014,208
47015,208
47016,208
47017,208
47018,208
47019,208
47020,208
47021,208
47022,208
47023,208
47024,208
47025,208
47026,208
47027,208
47028,208
47029,208
47030,208
47031,208
47032,208
47033,208
47034,208
47035,208
47036,208
47037,208
47038,208
47039,208
47040,208
47041,208
47042,208
47043,208
47044,208
47045,208
47046,208
47047,208
47048,208
47049,208
47050,208
47051,208
47052,208
47053,208
47054,208
47055,208
47056,208
47057,208
47058,208
47059,208
47060,208
47061,208
47062,208
47063,208
47064,208
47065,208
47066,208
47067,208
47068,208
47069,208
47070,208
47071,208
47072,208
47073,208
47074,208
47075,208
47076,208
47077,208
47078,208
47079,208
47080,208
47081,208
47082,208
47083,208
47084,208
47085,208
47086,208
47087,208
47088,208
47089,208
47090,208
47091,208
47092,208
47093,208
47094,208
47095,208
47096,208
47097,208
47098,208
47099,208
47100,208
47101,208
47102,208
47103,208
47104,208
47105,208
47106,208
47107,208
47108,208
47109,208
47110,208
47111,208
47112,208
47113,208
47114,208
47115,208
47116,208
47117,208
47118,208
47119,208
47120,208
47121,208
47122,208
47123,208
47124,208
47125,208
47126,208
47127,208
47128,208
47129,208
47130,208
47131,208
47132,208
47133,208
47134,208
47135,208
47136,208
47137,208
47138,208
47139,208
47140,208
47141,208
47142,208
47143,208
47144,208
47145,208
47146,208
47147,208
47148,208
47149,208
47150,208
47151,208
47152,208
47153,208
47154,208
47155,208
47156,208
47157,208
47158,208
47159,208
47160,208
47161,208
47162,208
47163,208
47164,208
47165,208
47166,208
47167,208
47168,208
47169,208
47170,208
47171,208
47172,208
47173,208
47174,208
47175,208
47176,208
47177,208
47178,208
47179,208
47180,208
47181,208
47182,208
47183,210
47184,210
47185,210
47186,210
47187,210
47188,210
47189,210
47190,210
47191,210
47192,210
47193,210
47194,210
47195,210
47196,210
47197,210
47198,240
47199,240
47200,240
47201,240
47202,240
47203,240
47204,240
47205,240
47206,240
47207,240
47208,240
47209,240
47210,240
47211,240
47212,240
47213,240
47214,240
47215,240
47216,240
47217,240
47218,240
47219,240
47220,240
47221,240
47222,240
47223,240
47224,240
47225,240
47226,240
47227,240
47228,216
47229,216
47230,216
47231,216
47232,216
47233,216
47234,216
47235,216
47236,216
47237,216
47238,216
47239,216
47240,216
47241,216
47242,216
47243,216
47244,216
47245,216
47246,216
47247,216
47248,216
47249,216
47250,216
47251,216
47252,216
47253,216
47254,216
47255,216
47256,216
47257,216
47258,216
47259,216
47260,357
47261,357
47262,357
47263,357
47264,357
47265,357
47266,412
47267,412
47268,412
47269,412
47270,412
47271,412
47272,2
47273,2
47274,2
47275,2
47276,2
47277,2
48294,358
48295,358
48296,358
48297,358
48298,358
48299,358
48300,358
48301,358
48302,358
48303,358
48304,358
48305,358
48306,358
48307,358
48308,358
48309,358
48310,358
48311,358
48312,358
48313,358
48314,358
48315,359
48316,359
48317,359
48318,359
48319,359
48320,359
48321,359
48322,359
48323,359
48324,359
48325,359
48326,359
48327,359
48328,359
48329,359
48330,359
48331,359
48332,359
48333,359
48334,359
48335,359
48336,360
48337,360
48338,360
48339,360
48340,360
48341,360
48342,360
48343,360
48344,360
48345,360
48346,360
48347,360
48348,360
48349,360
48350,360
48351,360
48352,360
48353,360
48354,360
48355,360
48356,360
48357,361
48358,361
48359,361
48360,361
48361,361
48362,361
48363,361
48364,361
48365,361
48366,361
48367,361
48368,361
48369,361
48370,361
48371,361
48372,361
48373,361
48374,361
48375,361
48376,361
48377,361
48378,362
48379,362
48380,362
48381,362
48382,362
48383,362
48384,362
48385,362
48386,362
48387,362
48388,362
48389,362
48390,362
48391,362
48392,362
48393,362
48394,362
48395,362
48396,362
48397,362
48398,362
48399,363
48400,363
48401,363
48402,363
48403,363
48404,363
48405,363
48406,363
48407,363
48408,363
48409,363
48410,363
48411,363
48412,363
48413,363
48414,363
48415,363
48416,363
48417,363
48418,363
48419,363
36435,413
36436,413
36437,413
36438,413
36439,2
36440,2
36441,414
36442,2
36443,414
36444,2
36445,414
36446,2
36447,414
36448,2
36449,414
36450,2
36451,414
36452,2
36453,414
36454,2
36455,414
36456,2
36457,414
36458,414
36459,2
36460,414
36461,2
36462,414
36463,2
36464,414
36465,414
36466,415
36467,415
36468,415
36469,415
36470,2
36471,2
36472,416
36473,2
36474,416
36475,2
36476,416
36477,2
36478,416
36479,2
36480,416
36481,2
36482,416
36483,2
36484,416
36485,2
36486,416
36487,2
36488,416
36489,416
36490,2
36491,416
36492,2
36493,416
36494,2
36495,416
36496,416
36497,14
36498,14
36499,14
36500,14
36501,14
36502,14
36503,14
36504,14
36505,14
36506,14
36507,14
36508,14
36509,14
36510,14
36511,14
36512,14
36513,14
36514,14
36515,14
36516,14
36517,14
36518,14
36519,14
36520,14
36521,14
36522,14
36523,14
36524,14
36525,14
36526,14
36527,14
36528,18
36529,18
36530,18
36531,18
36532,18
36533,18
36534,123
36535,123
36536,123
36537,123
36538,123
36539,123
36540,23
36540,24
36540,22
36541,23
36541,24
36541,22
36542,23
36542,24
36542,22
36543,23
36543,24
36543,22
36544,23
36544,24
36544,22
36545,23
36545,24
36545,22
36546,23
36546,24
36546,22
36547,23
36547,24
36547,22
36548,23
36548,24
36548,22
36549,23
36549,24
36549,22
36550,23
36550,24
36550,22
36551,23
36551,24
36551,22
36552,23
36552,24
36552,22
36553,23
36553,24
36553,22
36554,162
36555,162
36556,23
36556,24
36556,22
36557,23
36557,24
36557,22
36558,23
36558,24
36558,22
36559,23
36559,24
36559,22
36560,23
36560,24
36560,22
36561,23
36561,24
36561,22
36562,23
36562,24
36562,22
36563,23
36563,24
36563,22
36564,23
36564,24
36564,22
36565,20
36566,20
36567,20
36568,20
36569,20
36570,20
36571,25
36571,28
36572,25
36572,28
36573,25
36573,28
36574,25
36574,28
36575,25
36575,28
36576,25
36576,28
36577,25
36577,28
36578,25
36578,28
36579,25
36579,28
36580,25
36580,28
